
========>...................] - ETA: 21:53 - loss: 0.3489 - acc: 0.8717
35205/60000 [================>.............] - ETA: 14:54 - loss: 0.3554 - acc: 0.8714
35208/60000 [================>.............] - ETA: 14:54 - loss: 0.3554 - acc: 0.8714
35211/60000 [================>.............] - ETA: 14:54 - loss: 0.3553 - acc: 0.8714
35214/60000 [================>.............] - ETA: 14:54 - loss: 0.3553 - acc: 0.8714
35217/60000 [================>.............] - ETA: 14:54 - loss: 0.3553 - acc: 0.8714
35220/60000 [================>.............] - ETA: 14:54 - loss: 0.3553 - acc: 0.8714
35223/60000 [================>.............] - ETA: 14:54 - loss: 0.3553 - acc: 0.8714
35226/60000 [================>.............] - ETA: 14:53 - loss: 0.3553 - acc: 0.8714
35229/60000 [================>.............] - ETA: 14:53 - loss: 0.3553 - acc: 0.8714
35232/60000 [================>.............] - ETA: 14:53 - loss: 0.3553 - acc: 0.8715
35235/60000 [================>.............] - ETA: 14:53 - loss: 0.3552 - acc: 0.8714
35238/60000 [================>.............] - ETA: 14:53 - loss: 0.3553 - acc: 0.8714
35241/60000 [================>.............] - ETA: 14:53 - loss: 0.3553 - acc: 0.8714
35244/60000 [================>.............] - ETA: 14:53 - loss: 0.3553 - acc: 0.8714
35247/60000 [================>.............] - ETA: 14:53 - loss: 0.3553 - acc: 0.8714
35250/60000 [================>.............] - ETA: 14:53 - loss: 0.3554 - acc: 0.8714
35253/60000 [================>.............] - ETA: 14:52 - loss: 0.3553 - acc: 0.8714
35256/60000 [================>.............] - ETA: 14:52 - loss: 0.3553 - acc: 0.8714
35259/60000 [================>.............] - ETA: 14:52 - loss: 0.3553 - acc: 0.8714
35262/60000 [================>.............] - ETA: 14:52 - loss: 0.3553 - acc: 0.8714
35265/60000 [================>.............] - ETA: 14:52 - loss: 0.3552 - acc: 0.8714
35268/60000 [================>.............] - ETA: 14:52 - loss: 0.3552 - acc: 0.8714
35271/60000 [================>.............] - ETA: 14:52 - loss: 0.3552 - acc: 0.8714
35274/60000 [================>.............] - ETA: 14:52 - loss: 0.3553 - acc: 0.8714
35277/60000 [================>.............] - ETA: 14:52 - loss: 0.3553 - acc: 0.8714
35280/60000 [================>.............] - ETA: 14:52 - loss: 0.3553 - acc: 0.8713
35283/60000 [================>.............] - ETA: 14:51 - loss: 0.3553 - acc: 0.8714
35286/60000 [================>.............] - ETA: 14:51 - loss: 0.3553 - acc: 0.8713
35289/60000 [================>.............] - ETA: 14:51 - loss: 0.3553 - acc: 0.8713
35292/60000 [================>.............] - ETA: 14:51 - loss: 0.3554 - acc: 0.8713
35295/60000 [================>.............] - ETA: 14:51 - loss: 0.3554 - acc: 0.8713
35298/60000 [================>.............] - ETA: 14:51 - loss: 0.3554 - acc: 0.8714
35301/60000 [================>.............] - ETA: 14:51 - loss: 0.3554 - acc: 0.8713
35304/60000 [================>.............] - ETA: 14:51 - loss: 0.3554 - acc: 0.8713
35307/60000 [================>.............] - ETA: 14:51 - loss: 0.3554 - acc: 0.8714
35310/60000 [================>.............] - ETA: 14:50 - loss: 0.3554 - acc: 0.8714
35313/60000 [================>.............] - ETA: 14:50 - loss: 0.3554 - acc: 0.8714
35316/60000 [================>.............] - ETA: 14:50 - loss: 0.3554 - acc: 0.8714
35319/60000 [================>.............] - ETA: 14:50 - loss: 0.3553 - acc: 0.8714
35322/60000 [================>.............] - ETA: 14:50 - loss: 0.3554 - acc: 0.8714
35325/60000 [================>.............] - ETA: 14:50 - loss: 0.3554 - acc: 0.8714
35328/60000 [================>.............] - ETA: 14:50 - loss: 0.3554 - acc: 0.8714
35331/60000 [================>.............] - ETA: 14:50 - loss: 0.3554 - acc: 0.8714
35334/60000 [================>.............] - ETA: 14:50 - loss: 0.3554 - acc: 0.8714
35337/60000 [================>.............] - ETA: 14:49 - loss: 0.3554 - acc: 0.8714
35340/60000 [================>.............] - ETA: 14:49 - loss: 0.3553 - acc: 0.8714
35343/60000 [================>.............] - ETA: 14:49 - loss: 0.3554 - acc: 0.8714
35346/60000 [================>.............] - ETA: 14:49 - loss: 0.3553 - acc: 0.8714
35349/60000 [================>.............] - ETA: 14:49 - loss: 0.3553 - acc: 0.8714
35352/60000 [================>.............] - ETA: 14:49 - loss: 0.3553 - acc: 0.8714
35355/60000 [================>.............] - ETA: 14:49 - loss: 0.3553 - acc: 0.8714
35358/60000 [================>.............] - ETA: 14:49 - loss: 0.3553 - acc: 0.8714
35361/60000 [================>.............] - ETA: 14:49 - loss: 0.3553 - acc: 0.8714
35364/60000 [================>.............] - ETA: 14:48 - loss: 0.3553 - acc: 0.8714
35367/60000 [================>.............] - ETA: 14:48 - loss: 0.3552 - acc: 0.8714
35370/60000 [================>.............] - ETA: 14:48 - loss: 0.3552 - acc: 0.8714
35373/60000 [================>.............] - ETA: 14:48 - loss: 0.3552 - acc: 0.8714
35376/60000 [================>.............] - ETA: 14:48 - loss: 0.3552 - acc: 0.8714
35379/60000 [================>.............] - ETA: 14:48 - loss: 0.3551 - acc: 0.8714
35382/60000 [================>.............] - ETA: 14:48 - loss: 0.3551 - acc: 0.8715
35385/60000 [================>.............] - ETA: 14:48 - loss: 0.3551 - acc: 0.8715
35388/60000 [================>.............] - ETA: 14:48 - loss: 0.3551 - acc: 0.8715
35391/60000 [================>.............] - ETA: 14:47 - loss: 0.3551 - acc: 0.8715
35394/60000 [================>.............] - ETA: 14:47 - loss: 0.3550 - acc: 0.8715
35397/60000 [================>.............] - ETA: 14:47 - loss: 0.3550 - acc: 0.8715
35400/60000 [================>.............] - ETA: 14:47 - loss: 0.3550 - acc: 0.8715
35403/60000 [================>.............] - ETA: 14:47 - loss: 0.3550 - acc: 0.8715
35406/60000 [================>.............] - ETA: 14:47 - loss: 0.3550 - acc: 0.8715
35409/60000 [================>.............] - ETA: 14:47 - loss: 0.3550 - acc: 0.8715
35412/60000 [================>.............] - ETA: 14:47 - loss: 0.3550 - acc: 0.8715
35415/60000 [================>.............] - ETA: 14:47 - loss: 0.3550 - acc: 0.8715
35418/60000 [================>.............] - ETA: 14:47 - loss: 0.3551 - acc: 0.8715
35421/60000 [================>.............] - ETA: 14:46 - loss: 0.3550 - acc: 0.8715
35424/60000 [================>.............] - ETA: 14:46 - loss: 0.3550 - acc: 0.8715
35427/60000 [================>.............] - ETA: 14:46 - loss: 0.3550 - acc: 0.8715
35430/60000 [================>.............] - ETA: 14:46 - loss: 0.3550 - acc: 0.8715
35433/60000 [================>.............] - ETA: 14:46 - loss: 0.3550 - acc: 0.8715
35436/60000 [================>.............] - ETA: 14:46 - loss: 0.3550 - acc: 0.8715
35439/60000 [================>.............] - ETA: 14:46 - loss: 0.3550 - acc: 0.8715
35442/60000 [================>.............] - ETA: 14:46 - loss: 0.3550 - acc: 0.8715
35445/60000 [================>.............] - ETA: 14:46 - loss: 0.3550 - acc: 0.8715
35448/60000 [================>.............] - ETA: 14:45 - loss: 0.3550 - acc: 0.8715
35451/60000 [================>.............] - ETA: 14:45 - loss: 0.3549 - acc: 0.8715
35454/60000 [================>.............] - ETA: 14:45 - loss: 0.3549 - acc: 0.8716
35457/60000 [================>.............] - ETA: 14:45 - loss: 0.3549 - acc: 0.8716
35460/60000 [================>.............] - ETA: 14:45 - loss: 0.3549 - acc: 0.8715
35463/60000 [================>.............] - ETA: 14:45 - loss: 0.3549 - acc: 0.8716
35466/60000 [================>.............] - ETA: 14:45 - loss: 0.3549 - acc: 0.8716
35469/60000 [================>.............] - ETA: 14:45 - loss: 0.3548 - acc: 0.8716
35472/60000 [================>.............] - ETA: 14:45 - loss: 0.3548 - acc: 0.8716
35475/60000 [================>.............] - ETA: 14:44 - loss: 0.3549 - acc: 0.8716
35478/60000 [================>.............] - ETA: 14:44 - loss: 0.3549 - acc: 0.8716
35481/60000 [================>.............] - ETA: 14:44 - loss: 0.3548 - acc: 0.8716
35484/60000 [================>.............] - ETA: 14:44 - loss: 0.3548 - acc: 0.8716
35487/60000 [================>.............] - ETA: 14:44 - loss: 0.3548 - acc: 0.8716
35490/60000 [================>.............] - ETA: 14:44 - loss: 0.3549 - acc: 0.8716
35493/60000 [================>.............] - ETA: 14:44 - loss: 0.3549 - acc: 0.8716
35496/60000 [================>.............] - ETA: 14:44 - loss: 0.3549 - acc: 0.8716
35499/60000 [================>.............] - ETA: 14:44 - loss: 0.3549 - acc: 0.8716
35502/60000 [================>.............] - ETA: 14:43 - loss: 0.3549 - acc: 0.8716
35505/60000 [================>.............] - ETA: 14:43 - loss: 0.3549 - acc: 0.8716
35508/60000 [================>.............] - ETA: 14:43 - loss: 0.3549 - acc: 0.8716
35511/60000 [================>.............] - ETA: 14:43 - loss: 0.3549 - acc: 0.8716
35514/60000 [================>.............] - ETA: 14:43 - loss: 0.3549 - acc: 0.8715
35517/60000 [================>.............] - ETA: 14:43 - loss: 0.3549 - acc: 0.8716
35520/60000 [================>.............] - ETA: 14:43 - loss: 0.3549 - acc: 0.8716
35523/60000 [================>.............] - ETA: 14:43 - loss: 0.3549 - acc: 0.8715
35526/60000 [================>.............] - ETA: 14:43 - loss: 0.3548 - acc: 0.8716
35529/60000 [================>.............] - ETA: 14:42 - loss: 0.3548 - acc: 0.8716
35532/60000 [================>.............] - ETA: 14:42 - loss: 0.3549 - acc: 0.8716
35535/60000 [================>.............] - ETA: 14:42 - loss: 0.3549 - acc: 0.8715
35538/60000 [================>.............] - ETA: 14:42 - loss: 0.3549 - acc: 0.8715
35541/60000 [================>.............] - ETA: 14:42 - loss: 0.3548 - acc: 0.8716
35544/60000 [================>.............] - ETA: 14:42 - loss: 0.3548 - acc: 0.8716
35547/60000 [================>.............] - ETA: 14:42 - loss: 0.3548 - acc: 0.8716
35550/60000 [================>.............] - ETA: 14:42 - loss: 0.3548 - acc: 0.8716
35553/60000 [================>.............] - ETA: 14:42 - loss: 0.3548 - acc: 0.8716
35556/60000 [================>.............] - ETA: 14:42 - loss: 0.3548 - acc: 0.8716
35559/60000 [================>.............] - ETA: 14:41 - loss: 0.3549 - acc: 0.8715
35562/60000 [================>.............] - ETA: 14:41 - loss: 0.3549 - acc: 0.8715
35565/60000 [================>.............] - ETA: 14:41 - loss: 0.3549 - acc: 0.8716
35568/60000 [================>.............] - ETA: 14:41 - loss: 0.3549 - acc: 0.8716
35571/60000 [================>.............] - ETA: 14:41 - loss: 0.3549 - acc: 0.8716
35574/60000 [================>.............] - ETA: 14:41 - loss: 0.3549 - acc: 0.8716
35577/60000 [================>.............] - ETA: 14:41 - loss: 0.3550 - acc: 0.8715
35580/60000 [================>.............] - ETA: 14:41 - loss: 0.3550 - acc: 0.8715
35583/60000 [================>.............] - ETA: 14:41 - loss: 0.3550 - acc: 0.8715
35586/60000 [================>.............] - ETA: 14:40 - loss: 0.3550 - acc: 0.8716
35589/60000 [================>.............] - ETA: 14:40 - loss: 0.3550 - acc: 0.8715
35592/60000 [================>.............] - ETA: 14:40 - loss: 0.3550 - acc: 0.8715
35595/60000 [================>.............] - ETA: 14:40 - loss: 0.3551 - acc: 0.8715
35598/60000 [================>.............] - ETA: 14:40 - loss: 0.3550 - acc: 0.8715
35601/60000 [================>.............] - ETA: 14:40 - loss: 0.3550 - acc: 0.8715
35604/60000 [================>.............] - ETA: 14:40 - loss: 0.3550 - acc: 0.8715
35607/60000 [================>.............] - ETA: 14:40 - loss: 0.3550 - acc: 0.8715
35610/60000 [================>.............] - ETA: 14:40 - loss: 0.3552 - acc: 0.8715
35613/60000 [================>.............] - ETA: 14:39 - loss: 0.3552 - acc: 0.8715
35616/60000 [================>.............] - ETA: 14:39 - loss: 0.3552 - acc: 0.8715
35619/60000 [================>.............] - ETA: 14:39 - loss: 0.3551 - acc: 0.8715
35622/60000 [================>.............] - ETA: 14:39 - loss: 0.3551 - acc: 0.8715
35625/60000 [================>.............] - ETA: 14:39 - loss: 0.3551 - acc: 0.8715
35628/60000 [================>.............] - ETA: 14:39 - loss: 0.3551 - acc: 0.8715
35631/60000 [================>.............] - ETA: 14:39 - loss: 0.3551 - acc: 0.8715
35634/60000 [================>.............] - ETA: 14:39 - loss: 0.3551 - acc: 0.8715
35637/60000 [================>.............] - ETA: 14:39 - loss: 0.3552 - acc: 0.8715
35640/60000 [================>.............] - ETA: 14:38 - loss: 0.3552 - acc: 0.8715
35643/60000 [================>.............] - ETA: 14:38 - loss: 0.3551 - acc: 0.8715
35646/60000 [================>.............] - ETA: 14:38 - loss: 0.3551 - acc: 0.8715
35649/60000 [================>.............] - ETA: 14:38 - loss: 0.3551 - acc: 0.8715
35652/60000 [================>.............] - ETA: 14:38 - loss: 0.3550 - acc: 0.8715
35655/60000 [================>.............] - ETA: 14:38 - loss: 0.3550 - acc: 0.8715
35658/60000 [================>.............] - ETA: 14:38 - loss: 0.3550 - acc: 0.8715
35661/60000 [================>.............] - ETA: 14:38 - loss: 0.3550 - acc: 0.8715
35664/60000 [================>.............] - ETA: 14:38 - loss: 0.3550 - acc: 0.8715
35667/60000 [================>.............] - ETA: 14:37 - loss: 0.3549 - acc: 0.8715
35670/60000 [================>.............] - ETA: 14:37 - loss: 0.3549 - acc: 0.8715
35673/60000 [================>.............] - ETA: 14:37 - loss: 0.3550 - acc: 0.8715
35676/60000 [================>.............] - ETA: 14:37 - loss: 0.3550 - acc: 0.8715
35679/60000 [================>.............] - ETA: 14:37 - loss: 0.3549 - acc: 0.8715
35682/60000 [================>.............] - ETA: 14:37 - loss: 0.3549 - acc: 0.8715
35685/60000 [================>.............] - ETA: 14:37 - loss: 0.3549 - acc: 0.8715
35688/60000 [================>.............] - ETA: 14:37 - loss: 0.3550 - acc: 0.8715
35691/60000 [================>.............] - ETA: 14:37 - loss: 0.3550 - acc: 0.8715
35694/60000 [================>.............] - ETA: 14:36 - loss: 0.3551 - acc: 0.8714
35697/60000 [================>.............] - ETA: 14:36 - loss: 0.3551 - acc: 0.8714
35700/60000 [================>.............] - ETA: 14:36 - loss: 0.3550 - acc: 0.8715
35703/60000 [================>.............] - ETA: 14:36 - loss: 0.3550 - acc: 0.8715
35706/60000 [================>.............] - ETA: 14:36 - loss: 0.3550 - acc: 0.8715
35709/60000 [================>.............] - ETA: 14:36 - loss: 0.3550 - acc: 0.8715
35712/60000 [================>.............] - ETA: 14:36 - loss: 0.3550 - acc: 0.8715
35715/60000 [================>.............] - ETA: 14:36 - loss: 0.3550 - acc: 0.8715
35718/60000 [================>.............] - ETA: 14:36 - loss: 0.3550 - acc: 0.8715
35721/60000 [================>.............] - ETA: 14:35 - loss: 0.3550 - acc: 0.8715
35724/60000 [================>.............] - ETA: 14:35 - loss: 0.3549 - acc: 0.8715
35727/60000 [================>.............] - ETA: 14:35 - loss: 0.3549 - acc: 0.8715
35730/60000 [================>.............] - ETA: 14:35 - loss: 0.3549 - acc: 0.8715
35733/60000 [================>.............] - ETA: 14:35 - loss: 0.3549 - acc: 0.8715
35736/60000 [================>.............] - ETA: 14:35 - loss: 0.3549 - acc: 0.8715
35739/60000 [================>.............] - ETA: 14:35 - loss: 0.3549 - acc: 0.8715
35742/60000 [================>.............] - ETA: 14:35 - loss: 0.3549 - acc: 0.8715
